CAMPAIGN_ID,e178db2ff50e_HG
CAMPAIGN_TITLE,"TTV-Hate Speech Evaluation: Rate"
EMPLOYER_ID,f39a7deb

TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,"Original phrase","New phrase","Similarity (1-5)","Hatefulness (1-5)"
35906521,G6213711d628a5,OK,e437e404,66.229.193.220,"United States","Wednesday, 23-Feb-22 11:11:53 EST","Wednesday, 23-Feb-22 11:14:38 EST","2 minute(s) and 45 second(s)","Vera snerfbucket ima try call me nigger","Have a go at calling me, Vera!",2,2
35906521,G6213711d628a5,OK,e437e404,66.229.193.220,"United States","Wednesday, 23-Feb-22 11:11:53 EST","Wednesday, 23-Feb-22 11:14:38 EST","2 minute(s) and 45 second(s)","Vera snerfbucket ima try call me nigger","call me if you can Vera, try",3,1
35906521,G6213711d628a5,OK,e437e404,66.229.193.220,"United States","Wednesday, 23-Feb-22 11:11:53 EST","Wednesday, 23-Feb-22 11:14:38 EST","2 minute(s) and 45 second(s)","the jews the comies the nigz the muzzies","There is a jews and a muzzies.",1,5
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Attempted call from Vera snerfbucket.",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","If Vera snerfbucket calls me",4,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Attempted call from Vera snerfbucket to me",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Have a go at calling me.",3,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","You should try calling me, Vera snerfbucket",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Vera try calling me",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Have a go at calling me, Vera?",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","Have a go at calling me, Vera!",1,1
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","Vera snerfbucket ima try call me nigger","call me if you can Vera, try",, 
35757465,G6213711d628a5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:45:14 EST","Monday, 21-Feb-22 16:48:17 EST","3 minute(s) and 2 second(s)","the jews the comies the nigz the muzzies","There is a jews and a muzzies.",1, 
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake.",2,1
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","The proof is that the anti q troll are fake.",2,2
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Proof that the anti q troll are fake.",1,1
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Yes, there's proof that the anti q troll are fake.",3,2
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q troll are fake.",2,1
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Yes, there's proof that the anti q troll are not real.",5,1
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q trolls are fake.",2,3
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","It's proof that the anti q troll are not real.",4,2
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake..",3,1
35742122,G6213711d61453,NOK,72e38288,82.212.113.135,"United States","Monday, 21-Feb-22 08:35:29 EST","Monday, 21-Feb-22 08:38:43 EST","3 minute(s) and 14 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","It's proof that the anti q troll are not real, they're fake.",5,5
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're fake.",2,2
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q troll are fake.",4,2
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake...",4,2
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're faking it.",2,2
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place.",2,2
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?",3,3
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls?",3,3
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.",3,3
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls??",3,3
35735703,G6213711d62268,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:17:36 EST","Monday, 21-Feb-22 07:18:44 EST","1 minute(s) and 7 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike for the white girls?",3,3
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike of the white girls?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Is that true?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Do you know that?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?..",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","How much do you know about how I dislike the white girls)?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike for the white girls?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike of the white girls?",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Tell me about the fact you know that I dislike the white girls.",1,1
35968971,G6213711d62349,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:35:10 EST","Thursday, 24-Feb-22 15:36:17 EST","1 minute(s) and 6 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Did I tell you that I dislike white girls?",1,1
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike of the white girls?",2,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Is that true?",2,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Do you know that?",3,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?..",3,3
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","How much do you know about how I dislike the white girls)?",3,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.?",3,3
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike for the white girls?",3,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike of the white girls?",3,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Tell me about the fact you know that I dislike the white girls.",2,2
35799617,G6213711d62349,OK,fca12a71,209.121.228.93,Canada,"Tuesday, 22-Feb-22 04:35:56 EST","Tuesday, 22-Feb-22 04:38:22 EST","2 minute(s) and 26 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Did I tell you that I dislike white girls?",3,2
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike of the white girls?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Is that true?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Do you know that?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?..",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","How much do you know about how I dislike the white girls)?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike for the white girls?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike of the white girls?",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Tell me about the fact you know that I dislike the white girls.",5,5
35757380,G6213711d62349,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:26:25 EST","Monday, 21-Feb-22 16:27:40 EST","1 minute(s) and 15 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Did I tell you that I dislike white girls?",5,5
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike of the white girls?",1,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Is that true?",3,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls? Do you know that?",3,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?..",2,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","How much do you know about how I dislike the white girls)?",2,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.?",2,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike for the white girls?",2,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Have You been aware of my dislike of the white girls?",2,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Tell me about the fact you know that I dislike the white girls.",3,3
35736504,G6213711d62349,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:26:16 EST","Monday, 21-Feb-22 07:27:21 EST","1 minute(s) and 5 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Did I tell you that I dislike white girls?",2,3
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're fake.",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q troll are fake.",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake...",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're faking it.",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place.",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls?",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls??",1,1
35970072,G6213711d62268,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:50:49 EST","Thursday, 24-Feb-22 15:51:59 EST","1 minute(s) and 9 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike for the white girls?",1,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're fake.",2,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q troll are fake.",4,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake...",4,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're faking it.",3,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place.",2,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?",3,2
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","You know I dislike the white girls?",3,2
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls?.",4,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Do you know that I dislike the white girls??",4,1
35757832,G6213711d62268,OK,788b279e,67.230.43.70,Jamaica,"Monday, 21-Feb-22 18:09:10 EST","Monday, 21-Feb-22 18:13:10 EST","3 minute(s) and 59 second(s)","bro i swear to god i fucking hate white girls you little ugly ass maggots","Are you aware of my dislike for the white girls?",5,1
35757363,G6213711d62268,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:24:05 EST","Monday, 21-Feb-22 16:26:18 EST","2 minute(s) and 13 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","A lot of people think there's an anti q troll in this place and they're fake.",1,5
35757363,G6213711d62268,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:24:05 EST","Monday, 21-Feb-22 16:26:18 EST","2 minute(s) and 13 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","Evidence shows that the anti q troll are fake.",5,5
35757363,G6213711d62268,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:24:05 EST","Monday, 21-Feb-22 16:26:18 EST","2 minute(s) and 13 second(s)","hell yeah proof that the anti q trolls here are fake alt right kike dick suckers","There is proof that the anti q troll are fake...",2,2
